id,primary_name,prefixes,total.dois,current.dois,backfile.dois,flags.deposits.abstracts.current,coverge.abstracts.current,flags.deposits.abstracts.backfile,coverge.abstracts.backfile
25262,"Ministry of Health, Ankara City Hospital",10.38136,33,33,0,FALSE,0,FALSE,0
25391,IBKNORGCORP S.A.,10.46296,40,33,7,TRUE,0.787878811359406,TRUE,0.857142865657806
21868,Universitas Ekasakti,10.36057,57,32,25,TRUE,1,TRUE,1
1979,International Federation of Infection Control,10.3396,278,32,246,TRUE,0.78125,TRUE,0.0731707289814949
3574,The Japanese Society for Neutron Science,10.5611,767,32,735,FALSE,0,FALSE,0
3693,World Agroforestry Centre,10.5716,287,32,255,FALSE,0,FALSE,0
4037,Japanese Association of Water Resources and Environment,10.6012,319,32,287,FALSE,0,FALSE,0
4684,"University Libraries, University of Nevada, Las Vegas",10.9741,102,32,70,FALSE,0,FALSE,0
6816,Society of Korean Classical Woman Literature,10.17090,277,32,245,FALSE,0,FALSE,0
3637,Aboriginal Policy Studies,10.5663,152,32,120,TRUE,0.59375,TRUE,0.174999997019768
24697,Scientific Research Institute of Informatics and Law of the NALS of Ukraine,10.37750,32,32,0,FALSE,0,FALSE,0
7046,University of Seoul Institute of Seoul Studies,10.17647,141,32,109,FALSE,0,FALSE,0
7348,Society for Korea Classical Chinese Education,10.17963,332,32,300,FALSE,0,FALSE,0
9994,The Korean Society for Pastoral Care and Counseling,10.23905,204,32,172,FALSE,0,FALSE,0
3362,AITO - Association Internationale pour les Technologies Objets,10.5381,925,32,893,FALSE,0,FALSE,0
3599,Faculdade de Desporto,10.5628,837,32,805,FALSE,0,FALSE,0
8493,Ural Research Institute of Metrology (UNIIM),10.20915,50,32,18,TRUE,0.625,FALSE,0
5412,Noble Research Publishers,10.14312,216,32,184,FALSE,0,FALSE,0
6622,Fundacion Universitaria Ceipa,10.16967,109,32,77,TRUE,1,TRUE,0.831168830394745
6752,The Korean Association of Catholic Philosophers,10.16895,89,32,57,FALSE,0,FALSE,0
7265,"Faculty of Entrepreneurship and Business, Universiti Malaysia Kelantan",10.17687,69,32,37,FALSE,0,FALSE,0
7291,China Research Center,10.17935,205,32,173,FALSE,0,FALSE,0
7324,American Academy of Insurance Medicine,10.17849,94,32,62,TRUE,0.375,FALSE,0
7462,"University of Rijeka, Faculty of Economics",10.18045,87,32,55,FALSE,0,FALSE,0
7590,Exercise Fitness and Health Alliance,10.18376,185,32,153,FALSE,0,FALSE,0
7688,Opuscula Zoologica,10.18348,78,32,46,FALSE,0,FALSE,0
7940,"Reunir Revista de Administracao, Contabilidade e Sustentabilidade",10.18696,203,32,171,TRUE,0.875,TRUE,0.818713426589966
8336,Biblioteca do Centro de Educacao e Saude (CES),10.20438,75,32,43,FALSE,0,FALSE,0
8653,Electoral Institute for Sustainable Democracy in Africa (EISA),10.20940,339,32,307,FALSE,0,FALSE,0
9560,Revista Meio Ambiente e Sustentabilidade,10.22292,87,32,55,FALSE,0,FALSE,0
9759,Artvin Coruh Universitesi Uluslararasi Sosyal Bilimler Dergisi,10.22466,50,32,18,FALSE,0,FALSE,0
9902,UCI School of Education,10.21977,180,32,148,FALSE,0,FALSE,0
9922,The Research of the Korean Classic Novel,10.23836,59,32,27,FALSE,0,FALSE,0
10626,Mehmet Akif Ersoy Universitesi Saglik Bilimleri Dergisi,10.24998,51,32,19,FALSE,0,FALSE,0
10962,Archeologicke Centrum Olomouc,10.24916,162,32,130,FALSE,0,FALSE,0
11002,Ottoman Journal of Tourism and Management Research,10.26465,53,32,21,FALSE,0,FALSE,0
16768,Kantor Bahasa Maluku Utara,10.31813,116,32,84,TRUE,1,TRUE,0.976190447807312
19542,Saran Publications,10.33745,32,32,0,FALSE,0,FALSE,0
19559,APDFI - Asosiasi Pendidikan Diploma Farmasi Indonesia,10.33759,32,32,0,TRUE,0.90625,FALSE,0
11354,Brandeis University,10.26812,92,32,60,TRUE,0.4375,FALSE,0
23693,Stikes Panrita Husada Bulukumba,10.37362,43,32,11,TRUE,0.9375,TRUE,1
23783,Journal Educational of Nursing based at Akademi Keperawatan RSPAD Gatot Soebroto Jakarta,10.37430,32,32,0,TRUE,0.90625,FALSE,0
11433,Koreanisch-Deutsche Gesellschaft Fuer Erziehungswissenschaft,10.26894,32,32,0,FALSE,0,FALSE,0
11636,Critical Romani Studies,10.29098,32,32,0,TRUE,0.8125,FALSE,0
11681,Uluslararasi Iktisadi ve Idari Bilimler Dergisi,10.29131,40,32,8,FALSE,0,FALSE,0
11995,Editorial Committee of the Swedish Institutes at Athens and Rome (ECSI),10.30549,198,32,166,TRUE,0.59375,TRUE,0.524096369743347
12022,TAMAP,10.29371,33,32,1,TRUE,0.3125,FALSE,0
12029,"The Institute of Medical Science, Chosun University",10.30579,32,32,0,FALSE,0,FALSE,0
12303,Asia-Pacific Network for Global Change Research,10.30852,39,32,7,FALSE,0,FALSE,0
12376,International Journal of Public Finance,10.30927,51,32,19,FALSE,0,FALSE,0
15941,Sekolah Tinggi Teologi Pelita Bangsa Jakarta,10.30995,32,32,0,TRUE,0.875,FALSE,0
16023,Korean Society for Adolescents and Filial Piety Culture,10.31036,40,32,8,FALSE,0,FALSE,0
16066,Koreanische Hesse-Gesellschaft,10.31133,54,32,22,FALSE,0,FALSE,0
16068,Korean Academy of Dysphagia Rehabilitation,10.31115,32,32,0,FALSE,0,FALSE,0
16204,Universidad de Los Hemisferios,10.31207,103,32,71,TRUE,0.90625,TRUE,0.915492951869965
16340,Korea Association for Drama/Theatre and Education,10.31342,32,32,0,FALSE,0,FALSE,0
16402,Korean Association for Business Communication,10.22682,32,32,0,FALSE,0,FALSE,0
16685,Journal of Arts,10.31566,32,32,0,FALSE,0,FALSE,0
16824,Revista Derecho Publico,10.31672,32,32,0,FALSE,0,FALSE,0
12912,University of Helsinki Libraries,10.31885,114,32,82,TRUE,0.25,TRUE,0.243902444839478
17248,STIE Malang Kucecwara,10.31966,32,32,0,TRUE,0.875,FALSE,0
17253,Poltekkes Kemenkes Kupang,10.31965,34,32,2,TRUE,1,TRUE,1
17298,Revista Agenda Politica,10.31990,96,32,64,FALSE,0,FALSE,0
17571,Latin American Journal of Telehealth,10.32443,33,32,1,TRUE,1,TRUE,1
17747,Repulestudomanyi Kozlemenyek,10.32560,32,32,0,TRUE,0.46875,FALSE,0
17835,Universidad Nacional de Educacion Enrique Guzman y Valle,10.32654,68,32,36,TRUE,1,TRUE,0.972222208976746
17911,Academy of Social Enterprise,10.32675,71,32,39,FALSE,0,FALSE,0
5128,Revista Latinoamericana de Investigacion en Matematica Educativa (RELIME),10.12802,131,32,99,TRUE,0.25,TRUE,0.282828271389008
18244,The Grassroots Institute,10.33002,32,32,0,TRUE,0.84375,FALSE,0
18707,Veteriner Hekimler Dernegi Dergisi,10.33188,32,32,0,FALSE,0,FALSE,0
8843,Journal of International Dental Scienes (BEUN),10.21306,69,32,37,FALSE,0,FALSE,0
17088,Asosiasi Forum Manajemen Indonesia (FMI),10.31843,175,32,143,TRUE,0.90625,TRUE,0.909090936183929
19397,Scientific Center for Biomedical Technologies of the Federal Medical-Biological Agency,10.33647,32,32,0,TRUE,0.9375,FALSE,0
19683,The FaithX Project,10.33929,32,32,0,TRUE,0.9375,FALSE,0
19882,Academia Romana Filiala Cluj,10.33993,32,32,0,FALSE,0,FALSE,0
20212,Korea International Cooperation Agency - KOICA,10.34225,685,32,653,FALSE,0,FALSE,0
7614,Centro de Estudos Geograficos (IGOT) Universidade de Lisboa,"10.33787, 10.18055",1254,32,1222,TRUE,0.53125,TRUE,0.855973839759827
20289,Korean Society for Rhythmic Exercises,10.34270,32,32,0,FALSE,0,FALSE,0
20381,Korea Association for Education and Rehabilitation of the Visually Impaired,10.35154,84,32,52,FALSE,0,FALSE,0
20622,Polar Knowledge Canada,10.35298,32,32,0,FALSE,0,FALSE,0
20730,Afet ve Risk Dergisi,10.35341,32,32,0,FALSE,0,FALSE,0
20752,University of Gothenburg - Department of Languages and Literatures,10.35360,442,32,410,FALSE,0,FALSE,0
20819,Sakarya University Journal of Computer and Information Sciences,10.35377,32,32,0,FALSE,0,FALSE,0
21374,Al Qalam University for Humanitarian and Applied Sciences,10.35695,92,32,60,FALSE,0,FALSE,0
21453,Indonesia Center for Middle East Studies,10.35748,32,32,0,TRUE,0.96875,FALSE,0
21219,South Urals Federal Research Center for Mineralogy and Geoecology of the Urals Branch of the RAS,10.35597,32,32,0,TRUE,0.96875,FALSE,0
21575,Asociacion Espanola de Enfermeria Vascular y Heridas,10.35999,38,32,6,TRUE,0.875,TRUE,0.833333313465118
2016,Journal of the North Atlantic,10.3721,237,32,205,FALSE,0,FALSE,0
21803,Romanian Review of Geographical Education,10.23741,92,32,60,FALSE,0,FALSE,0
16109,Investigational Medicinal Chemistry and Pharmacology,10.31183,33,32,1,FALSE,0,FALSE,0
21967,Politeknik Negeri Sriwijaya,10.36257,32,32,0,TRUE,0.84375,FALSE,0
22197,Korea Academic Society of Industrial Organization,10.36354,48,32,16,FALSE,0,FALSE,0
22313,The Society for Open Parent Education,10.36431,32,32,0,FALSE,0,FALSE,0
22732,Media-Publisher,10.36724,32,32,0,FALSE,0,FALSE,0
22363,"Jurnal Makro: Manajemen dan Kewirausahaan, Universitas Madura",10.36467,56,32,24,FALSE,0,FALSE,0
22809,Brest State Technical University,10.36773,32,32,0,TRUE,0.96875,FALSE,0
22852,"California State University, Sacramento",10.36851,78,32,46,TRUE,0.71875,TRUE,0.56521737575531
22319,Universidad de Cundinamarca,10.36436,32,32,0,TRUE,0.46875,FALSE,0
21738,Revista Latinoamericana de Estudos do Discurso,10.35956,276,32,244,TRUE,0.5,TRUE,0.549180328845978
23266,Ewha Historical Institutions,10.37091,248,32,216,FALSE,0,FALSE,0
23381,Al-Riyada for Business Economics Journal,10.37165,69,32,37,FALSE,0,FALSE,0
12655,Rowan University Campbell Library,10.31986,34,32,2,TRUE,0.125,FALSE,0
19706,Lembaga Talif wa An-Nasyr - LTN - PBNU,10.33852,49,32,17,TRUE,0.875,TRUE,0.941176474094391
21654,Physical Society of Indonesia,10.35895,44,32,12,TRUE,0.65625,TRUE,0.75
10650,Acta Graphica,10.25027,36,32,4,FALSE,0,FALSE,0
11694,The Korean Society of Cognitive Therapeutic Exercise,10.29144,40,32,8,FALSE,0,FALSE,0
21098,Red CoPaLa - Constructores de Paz Latinoamericana,10.35600,32,32,0,TRUE,0.9375,FALSE,0
20820,ForumXXI,"10.35807, 10.35742, 10.35669",134,32,102,TRUE,0.875,TRUE,0.882352948188782
18472,RESOLVE Network,10.37805,40,32,8,FALSE,0,FALSE,0
24790,Research and Development Academy,10.37868,32,32,0,TRUE,0.8125,FALSE,0
24521,Logos University International,10.38087,34,32,2,FALSE,0,FALSE,0
19930,Sekolah Tinggi Pariwisata Bandung,10.34013,39,32,7,TRUE,0.8125,TRUE,1
23316,Korean Academy of Addiction Psychiatry,10.37122,49,32,17,FALSE,0,FALSE,0
623,"Division of Functional Equations, The Mathematical Society of Japan (JST)",10.1619,329,31,298,FALSE,0,FALSE,0
1813,International Society of Chromosome Botany,10.3199,305,31,274,FALSE,0,FALSE,0
4777,New Zealand Association of Psychotherapists,10.9791,132,31,101,TRUE,1,TRUE,0.98019802570343
23773,European Federation of Societies for Ultrasound in Medicine and Biology,10.37713,31,31,0,FALSE,0,FALSE,0
5074,"Tenri Foundation, Tenri Institute of Medical Research",10.12936,137,31,106,FALSE,0,FALSE,0
6016,Center for the Blue Economy,10.15351,86,31,55,FALSE,0,FALSE,0
23657,Union of Researchers of Macedonia,10.37418,31,31,0,TRUE,0.806451618671417,FALSE,0
7742,University of Puerto Rico at Mayaguez,10.18475,259,31,228,FALSE,0,FALSE,0
8548,New Delhi Institute of Management,10.20968,440,31,409,FALSE,0,FALSE,0
11508,"James P. Adams Library, Rhode Island College",10.28971,234,31,203,TRUE,1,TRUE,0.985221683979034
2829,Seismological Society of Japan,10.4294,3858,31,3827,FALSE,0,FALSE,0
7984,"Neurosurgical Atlas,Inc.",10.18791,341,31,310,FALSE,0,FALSE,0
3688,Semmelweis Egyetem (EKK Mentalhigiene Intezet),10.5708,288,31,257,FALSE,0,FALSE,0
4521,Universidad Catolica de Temuco,10.7770,724,31,693,TRUE,0.903225779533386,TRUE,0.242424249649048
4984,Bursa Ilahiyat Foundation,10.12730,220,31,189,FALSE,0,FALSE,0
5870,Wireilla Scientific Publications,10.14810,407,31,376,FALSE,0,FALSE,0
6692,Korean Association of Medical Law,10.17215,93,31,62,FALSE,0,FALSE,0
7490,Revista Scientia Agraria Paranaensis (SAP),10.18188,295,31,264,TRUE,1,FALSE,0
7969,Associacao Paradigma - Centro de Ciencias e Tecnologia do Comportamento,10.18761,145,31,114,TRUE,1,TRUE,0.824561417102814
8923,Korea Risk Management Society,10.21480,188,31,157,FALSE,0,FALSE,0
9316,Journal of Health Design,10.21853,49,31,18,FALSE,0,FALSE,0
9863,The Japanese Society of Interventional Radiology,10.22575,67,31,36,FALSE,0,FALSE,0
9917,The Korean Academy of Business History,10.22629,405,31,374,FALSE,0,FALSE,0
10108,Future Studies Research Journal: Trends and Strategies,10.24023,357,31,326,TRUE,0.806451618671417,TRUE,0.377300620079041
10433,Koreanische Gesellschaft Fuer Deutsche Sprachwissenschaft,10.24814,123,31,92,FALSE,0,FALSE,0
10581,Studies of Seon Culture,10.24956,31,31,0,FALSE,0,FALSE,0
10714,Institute for Eastern Classic Studies,10.25086,31,31,0,FALSE,0,FALSE,0
10932,"Epiarte, s.l.",10.25293,41,31,10,TRUE,0.935483872890472,TRUE,1
11077,"Korean Society for Media Law, Ethics and Policy Research",10.26542,42,31,11,FALSE,0,FALSE,0
17198,Izmail State University of Humanities,10.31909,31,31,0,FALSE,0,FALSE,0
20096,National Organization of Disinfectionists,10.35411,31,31,0,FALSE,0,FALSE,0
23925,Revista Convergencia Lusiada,10.37508,31,31,0,TRUE,1,FALSE,0
23964,Joint Stock Company Research Center of Construction,10.37538,31,31,0,FALSE,0,FALSE,0
24434,National Dendrological Park - Sofiyivka,10.37555,31,31,0,FALSE,0,FALSE,0
24522,Research India Publications,10.37622,31,31,0,FALSE,0,FALSE,0
23945,Pulp and Paper Research Institute,10.37763,31,31,0,FALSE,0,FALSE,0
24725,Yayasan Tri Praja Karya Utama,10.37753,31,31,0,TRUE,0.870967745780945,FALSE,0
11369,Latin American Literary Review,10.26824,52,31,21,FALSE,0,FALSE,0
11464,"Newredmars Education Pvt, Ltd.",10.28921,50,31,19,FALSE,0,FALSE,0
11683,Inonu Universitesi Egitim Bilimleri Enstitusu Dergisi,10.29129,40,31,9,FALSE,0,FALSE,0
11972,Advances in Hospitality and Tourism Research,10.30519,32,31,1,FALSE,0,FALSE,0
12009,International Journal of Business Society,10.30566,33,31,2,FALSE,0,FALSE,0
12154,Journal of Istanbul Veterinary Sciences,10.30704,44,31,13,FALSE,0,FALSE,0
12361,Volcanica,10.30909,31,31,0,FALSE,0,FALSE,0
16025,Korean Cleft Lip and Palate Association,10.31136,31,31,0,FALSE,0,FALSE,0
16088,IJTHFAG Journal,10.31214,31,31,0,TRUE,0.903225779533386,FALSE,0
16386,Unijourn Publisher,10.31427,31,31,0,FALSE,0,FALSE,0
16853,Korea Society Of Air Space Law And Policy,10.31691,31,31,0,FALSE,0,FALSE,0
17013,Seniko Studio Ltd,10.31881,31,31,0,TRUE,0.677419364452362,FALSE,0
17668,Fakultas Ekonomi Universitas Sains Al Qur_an (UNSIQ) Wonosobo,10.32500,31,31,0,TRUE,0.903225779533386,FALSE,0
17712,Yayasan Sukma,10.32533,45,31,14,TRUE,0.774193525314331,TRUE,0.928571403026581
17839,Consejo Nacional de Acreditacion en Informatica y Computacion A.C.,10.32671,31,31,0,TRUE,1,FALSE,0
17937,Institute of Philosophy and Law SB RAS,10.32691,31,31,0,FALSE,0,FALSE,0
18550,Indonesian Society for Horticulture - Perhorti - Aceh Commissariat,10.33089,31,31,0,TRUE,0.903225779533386,FALSE,0
18267,"Direktorat Jenderal Perbendaharaan, Kementerian Keuangan",10.33105,70,31,39,TRUE,0.935483872890472,TRUE,1
18605,Institucion Universitaria Pascual Bravo,10.33131,46,31,15,TRUE,1,TRUE,1
18473,BPSDMP Kominfo Yogyakarta,10.33164,87,31,56,TRUE,0.225806444883347,FALSE,0
9108,Center for Global Trade Analysis,10.21642,70,31,39,FALSE,0,FALSE,0
18343,European University at Saint-Petersburg,10.33280,85,31,54,FALSE,0,FALSE,0
19143,Ankara Universitesi Eczacilik Fakultesi Dergisi,10.33483,559,31,528,FALSE,0,FALSE,0
10701,Sekolah Tinggi Hukum Bandung,10.25072,73,31,42,FALSE,0,FALSE,0
20076,Society for Standards Certification and Safety,10.34139,31,31,0,FALSE,0,FALSE,0
20118,Korean Association of Health Technology Assessment,10.34161,85,31,54,FALSE,0,FALSE,0
11632,Dr. Ludwig Reichert Verlag,10.29091,762,31,731,FALSE,0,FALSE,0
12312,Fundacion Letamendi Forns,10.30860,65,31,34,TRUE,0.387096762657166,FALSE,0
20305,Korea Regional Economics Association,10.34282,31,31,0,FALSE,0,FALSE,0
20540,Revista Eletronica Nacional de Educacao Fisica,10.35258,31,31,0,TRUE,0.935483872890472,FALSE,0
20652,Program Studi Farmasi STIKES Mandala Waluya,10.35311,38,31,7,TRUE,0.903225779533386,TRUE,1
20733,Korea Cultural Heritage Association,10.35347,171,31,140,FALSE,0,FALSE,0
20804,Sociedad Argentina de Genetica,10.35407,31,31,0,TRUE,0.290322571992874,FALSE,0
21192,SGEM World Science,10.35603,31,31,0,TRUE,1,FALSE,0
21259,MERC Global,10.35620,31,31,0,FALSE,0,FALSE,0
21541,Akademi Keperawatan Sandi Karsa,10.35816,51,31,20,TRUE,0.870967745780945,TRUE,0.850000023841858
17946,Fakultas Syariah Institut Agama Islam Negeri Kerinci,10.32694,77,31,46,TRUE,0.838709652423859,TRUE,0.869565188884735
21916,The Korean History of Science Society,10.36092,42,31,11,FALSE,0,FALSE,0
21943,Universidade Estadual de Santa Cruz,10.36113,31,31,0,TRUE,0.935483872890472,FALSE,0
22040,Korean Insurance Law Association,10.36248,31,31,0,FALSE,0,FALSE,0
22114,Korea Society of Environmental Analysis,10.36278,31,31,0,FALSE,0,FALSE,0
22055,Global Clinical and Translational Research Institute,10.36316,31,31,0,TRUE,0.903225779533386,FALSE,0
21170,Elihyaa,10.35553,109,31,78,FALSE,0,FALSE,0
22302,International Association for the Educational Role of Language,10.36534,31,31,0,FALSE,0,FALSE,0
22472,Abad iqtisadiyat,10.36539,111,31,80,FALSE,0,FALSE,0
22642,STIT Al-Amin Kreo Tangerang,10.36670,31,31,0,TRUE,0.870967745780945,FALSE,0
23258,Adiyaman University,10.37094,31,31,0,FALSE,0,FALSE,0
23317,Sookmyung Research Institute of Humanities,10.37123,31,31,0,FALSE,0,FALSE,0
16936,GUDAPURIS LLC,10.31829,64,31,33,TRUE,0.935483872890472,TRUE,0.636363625526428
9819,Revista Cadernos de Pesquisa em Educacao,10.22535,35,31,4,TRUE,0.903225779533386,TRUE,0.75
23501,Korean Society for Political Thought,10.37248,39,31,8,FALSE,0,FALSE,0
23581,STISIPOL Dharma Wacana,10.37295,31,31,0,TRUE,0.903225779533386,FALSE,0
19080,Czech Scientific Society for Mycology,10.33585,470,31,439,FALSE,0,FALSE,0
23335,Haematology Society of Bangladesh,10.37545,35,31,4,TRUE,0.838709652423859,TRUE,0.75
24908,STIEM Bongaya,10.37888,31,31,0,TRUE,1,FALSE,0
10661,Corporacion de Ciencia y Tecnologia para el Desarrollo de la Industria Naval Maritima y Fluvial - COTECMAR,10.25043,148,31,117,TRUE,1,TRUE,0.854700863361359
20806,Local Population Studies Society - LPSS,10.35488,146,31,115,TRUE,0.580645143985748,TRUE,0.443478256464005
25608,Revista Encantar,10.46375,31,31,0,FALSE,0,FALSE,0
25658,Nirvana Psychosocial Care Center and Research Institute,10.46405,31,31,0,TRUE,1,FALSE,0
2992,Terrapub,10.5047,277,30,247,FALSE,0,FALSE,0
2018,Society for Underwater Technology,10.3723,476,30,446,TRUE,0.16666667163372,FALSE,0
2770,Society of Adaptive Science in Taiwan,10.4247,193,30,163,FALSE,0,FALSE,0
4407,Korean Academic Society of Rehabilitation Nursing,10.7587,121,30,91,FALSE,0,FALSE,0
5765,Korean Association of Urogenital Tract Infection and Inflammation (KAMJE),10.14777,141,30,111,FALSE,0,FALSE,0
6104,Society of Korean Medicine for Obesity Research,10.15429,95,30,65,FALSE,0,FALSE,0
6243,University and Research Librarians' Association,10.15612,93,30,63,FALSE,0,FALSE,0
6603,Yale University Library,10.17132,70,30,40,FALSE,0,FALSE,0
7382,The Institute of the History of Christianity in Korea,10.18021,154,30,124,FALSE,0,FALSE,0
7945,South African Institute of Computer Scientists and Information Technologists,10.18489,158,30,128,TRUE,0.800000011920929,TRUE,0.8671875
8739,Associacao Brasileira de Recursos Hidricos - ABRH,10.21168,144,30,114,FALSE,0,FALSE,0
10078,Media & viestinta,10.23983,406,30,376,TRUE,0.933333337306976,TRUE,0.359042555093765
10277,"Korean Association for Research, Procedures and Education on Trauma",10.24184,68,30,38,FALSE,0,FALSE,0
1082,Keio Journal of Medicine,10.2302,1642,30,1612,FALSE,0,FALSE,0
2619,Atlantic Geology,10.4138,1052,30,1022,TRUE,0.733333349227905,TRUE,0.052837572991848
19486,Mecon Publications Association,10.33798,30,30,0,TRUE,0.366666674613953,FALSE,0
19350,FISIP UPN Veteran Jakarta,10.33822,30,30,0,TRUE,0.899999976158142,FALSE,0
19931,Pakistan Journal of Biotechnology - PJBT,10.34016,30,30,0,FALSE,0,FALSE,0
19936,The London Academy of Science and Business Limited,10.34021,30,30,0,TRUE,0.833333313465118,FALSE,0
20257,Korean Society of Critical Care Nursing,10.34250,30,30,0,FALSE,0,FALSE,0
25106,Sekolah Tinggi Ilmu Komunikasi Indonesia Maju,10.38041,30,30,0,TRUE,0.833333313465118,FALSE,0
5339,Korean Society for Imaging Science and Technology,10.14226,156,30,126,FALSE,0,FALSE,0
5863,"The Institute of Economics, Zagreb",10.15179,73,30,43,FALSE,0,FALSE,0
6334,Verlag Holzhausen GmbH,10.15661,765,30,735,TRUE,0.0333333350718021,FALSE,0
6904,Haemnet,10.17225,133,30,103,TRUE,0.800000011920929,TRUE,0.92233008146286
7273,The Geological Society of Finland,10.17741,636,30,606,FALSE,0,FALSE,0
7430,SMS Institute of Technology,10.18090,201,30,171,TRUE,1,TRUE,1
7816,"ICSC Press, International Center for Studies in Creativity",10.18536,86,30,56,TRUE,0.300000011920929,TRUE,0.232142850756645
7868,Maritime Faculty Journal - Denizcilik Fakultesi Dergisi,10.18613,87,30,57,FALSE,0,FALSE,0
8079,Northern Institute,10.18793,131,30,101,FALSE,0,FALSE,0
8299,Termeszetvedelmi Kozlemenyek,10.20332,55,30,25,FALSE,0,FALSE,0
8445,Uluslararasi Sosyal ve Egitim Bilimleri Dergisi,10.20860,103,30,73,FALSE,0,FALSE,0
8930,Recreation,10.21486,102,30,72,FALSE,0,FALSE,0
9015,The Korean Retina Society,10.21561,67,30,37,FALSE,0,FALSE,0
9066,Yaratici Drama Dergisi,10.21612,210,30,180,FALSE,0,FALSE,0
9826,The Japan Center,10.22538,209,30,179,FALSE,0,FALSE,0
10071,Puhe ja kieli,10.23997,42,30,12,TRUE,1,TRUE,1
10390,Uskonnontutkija – Religionsforskaren,10.24291,30,30,0,TRUE,0.300000011920929,FALSE,0
